file_path,speaker,utt,label1
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MJJG0/SX193.WAV,MJJG0,SX193,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MJJG0/SI2263.WAV,MJJG0,SI2263,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MJJG0/SI1003.WAV,MJJG0,SI1003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SX205.WAV,MTAA0,SX205,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SA2.WAV,MTAA0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SI596.WAV,MTAA0,SI596,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SX385.WAV,MTAA0,SX385,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SI1285.WAV,MTAA0,SI1285,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SA1.WAV,MTAA0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SX115.WAV,MTAA0,SX115,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SX25.WAV,MTAA0,SX25,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SI1915.WAV,MTAA0,SI1915,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MTAA0/SX295.WAV,MTAA0,SX295,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SA2.WAV,MMWH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SI1301.WAV,MMWH0,SI1301,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SA1.WAV,MMWH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SX369.WAV,MMWH0,SX369,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SX189.WAV,MMWH0,SX189,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SX279.WAV,MMWH0,SX279,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SX9.WAV,MMWH0,SX9,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SI1089.WAV,MMWH0,SI1089,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SX99.WAV,MMWH0,SX99,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MMWH0/SI459.WAV,MMWH0,SI459,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SX289.WAV,MCSH0,SX289,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SX199.WAV,MCSH0,SX199,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SX19.WAV,MCSH0,SX19,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SA2.WAV,MCSH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SI2179.WAV,MCSH0,SI2179,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SX109.WAV,MCSH0,SX109,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SA1.WAV,MCSH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SI1549.WAV,MCSH0,SI1549,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SX379.WAV,MCSH0,SX379,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MCSH0/SI919.WAV,MCSH0,SI919,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SA2.WAV,FPKT0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SX98.WAV,FPKT0,SX98,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SX278.WAV,FPKT0,SX278,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SX368.WAV,FPKT0,SX368,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SA1.WAV,FPKT0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SI1538.WAV,FPKT0,SI1538,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SI2168.WAV,FPKT0,SI2168,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SI908.WAV,FPKT0,SI908,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SX8.WAV,FPKT0,SX8,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/FPKT0/SX188.WAV,FPKT0,SX188,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SX10.WAV,MHPG0,SX10,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SI1090.WAV,MHPG0,SI1090,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SA2.WAV,MHPG0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SX100.WAV,MHPG0,SX100,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SX280.WAV,MHPG0,SX280,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SX190.WAV,MHPG0,SX190,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SA1.WAV,MHPG0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SI460.WAV,MHPG0,SI460,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SI1720.WAV,MHPG0,SI1720,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR3/MHPG0/SX370.WAV,MHPG0,SX370,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SA2.WAV,MKLR0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SI1059.WAV,MKLR0,SI1059,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SX159.WAV,MKLR0,SX159,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SX429.WAV,MKLR0,SX429,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SI1689.WAV,MKLR0,SI1689,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SA1.WAV,MKLR0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SI2319.WAV,MKLR0,SI2319,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SX339.WAV,MKLR0,SX339,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SX69.WAV,MKLR0,SX69,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MKLR0/SX249.WAV,MKLR0,SX249,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SA2.WAV,MDKS0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SI1066.WAV,MDKS0,SI1066,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SX76.WAV,MDKS0,SX76,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SA1.WAV,MDKS0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SX166.WAV,MDKS0,SX166,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SI1696.WAV,MDKS0,SI1696,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SI2326.WAV,MDKS0,SI2326,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SX436.WAV,MDKS0,SX436,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SX256.WAV,MDKS0,SX256,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MDKS0/SX346.WAV,MDKS0,SX346,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SA2.WAV,MRMH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SX301.WAV,MRMH0,SX301,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SA1.WAV,MRMH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SX211.WAV,MRMH0,SX211,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SX121.WAV,MRMH0,SX121,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SX31.WAV,MRMH0,SX31,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SI1349.WAV,MRMH0,SI1349,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SX391.WAV,MRMH0,SX391,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SI2281.WAV,MRMH0,SI2281,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMH0/SI1021.WAV,MRMH0,SI1021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SI1014.WAV,MBOM0,SI1014,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SA2.WAV,MBOM0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SX114.WAV,MBOM0,SX114,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SX294.WAV,MBOM0,SX294,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SA1.WAV,MBOM0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SX311.WAV,MBOM0,SX311,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SI1644.WAV,MBOM0,SI1644,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SX204.WAV,MBOM0,SX204,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SI2274.WAV,MBOM0,SI2274,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MBOM0/SX384.WAV,MBOM0,SX384,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SA2.WAV,MHBS0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SI2205.WAV,MHBS0,SI2205,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SA1.WAV,MHBS0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SX315.WAV,MHBS0,SX315,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SX135.WAV,MHBS0,SX135,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SX405.WAV,MHBS0,SX405,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SI945.WAV,MHBS0,SI945,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SI1575.WAV,MHBS0,SI1575,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SX225.WAV,MHBS0,SX225,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MHBS0/SX45.WAV,MHBS0,SX45,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SA2.WAV,MSDB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SX377.WAV,MSDB0,SX377,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SI1637.WAV,MSDB0,SI1637,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SX287.WAV,MSDB0,SX287,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SA1.WAV,MSDB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SX17.WAV,MSDB0,SX17,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SX197.WAV,MSDB0,SX197,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SX107.WAV,MSDB0,SX107,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SI1007.WAV,MSDB0,SI1007,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MSDB0/SI2267.WAV,MSDB0,SI2267,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SI1432.WAV,FJRP1,SI1432,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SA2.WAV,FJRP1,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SI2062.WAV,FJRP1,SI2062,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SX352.WAV,FJRP1,SX352,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SA1.WAV,FJRP1,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SX82.WAV,FJRP1,SX82,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SX172.WAV,FJRP1,SX172,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SI802.WAV,FJRP1,SI802,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SX442.WAV,FJRP1,SX442,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/FJRP1/SX262.WAV,FJRP1,SX262,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SA2.WAV,MAEO0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SI1326.WAV,MAEO0,SI1326,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SX336.WAV,MAEO0,SX336,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SA1.WAV,MAEO0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SX156.WAV,MAEO0,SX156,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SI1956.WAV,MAEO0,SI1956,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SI1655.WAV,MAEO0,SI1655,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SX66.WAV,MAEO0,SX66,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SX246.WAV,MAEO0,SX246,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAEO0/SX426.WAV,MAEO0,SX426,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SA2.WAV,MRMG0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SX360.WAV,MRMG0,SX360,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SA1.WAV,MRMG0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SX90.WAV,MRMG0,SX90,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SX270.WAV,MRMG0,SX270,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SX450.WAV,MRMG0,SX450,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SI1710.WAV,MRMG0,SI1710,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SI1080.WAV,MRMG0,SI1080,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SI2340.WAV,MRMG0,SI2340,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MRMG0/SX180.WAV,MRMG0,SX180,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SX397.WAV,MTLC0,SX397,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SA2.WAV,MTLC0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SX307.WAV,MTLC0,SX307,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SI847.WAV,MTLC0,SI847,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SA1.WAV,MTLC0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SI1477.WAV,MTLC0,SI1477,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SX37.WAV,MTLC0,SX37,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SX217.WAV,MTLC0,SX217,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SI1313.WAV,MTLC0,SI1313,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MTLC0/SX127.WAV,MTLC0,SX127,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SA2.WAV,MAFM0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SI939.WAV,MAFM0,SI939,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SA1.WAV,MAFM0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SX309.WAV,MAFM0,SX309,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SX39.WAV,MAFM0,SX39,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SI1569.WAV,MAFM0,SI1569,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SX219.WAV,MAFM0,SX219,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR7/MAFM0/SX129.WAV,MAFM0,SX129,bonafide
