file_path,speaker,utt,label1
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0041.wav,David A. Moore.,4148-183988-0041,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0030.wav,David A. Moore.,4148-183988-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0041.wav,David A. Moore.,4148-134149-0041,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0012.wav,David A. Moore.,4148-183988-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0019.wav,David A. Moore.,4148-134149-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0021.wav,David A. Moore.,4148-183988-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0055.wav,David A. Moore.,4148-183988-0055,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0022.wav,David A. Moore.,4148-134149-0022,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0013.wav,David A. Moore.,4148-183988-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0003.wav,David A. Moore.,4148-134149-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0030.wav,David A. Moore.,4148-134149-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0040.wav,David A. Moore.,4148-183988-0040,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0043.wav,David A. Moore.,4148-134149-0043,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0032.wav,David A. Moore.,4148-134149-0032,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0003.wav,David A. Moore.,4148-183988-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0044.wav,David A. Moore.,4148-183988-0044,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0039.wav,David A. Moore.,4148-134149-0039,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0023.wav,David A. Moore.,4148-183988-0023,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0038.wav,David A. Moore.,4148-183988-0038,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0043.wav,David A. Moore.,4148-183988-0043,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0045.wav,David A. Moore.,4148-183988-0045,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0015.wav,David A. Moore.,4148-134149-0015,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0054.wav,David A. Moore.,4148-183988-0054,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0002.wav,David A. Moore.,4148-134149-0002,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0038.wav,David A. Moore.,4148-134149-0038,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0052.wav,David A. Moore.,4148-183988-0052,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0058.wav,David A. Moore.,4148-183988-0058,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0016.wav,David A. Moore.,4148-183988-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-183988-0048.wav,David A. Moore.,4148-183988-0048,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4148-134149-0011.wav,David A. Moore.,4148-134149-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0085.wav,David O'Connell,2045-158081-0085,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0046.wav,David O'Connell,2045-158081-0046,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0010.wav,David O'Connell,2045-158081-0010,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0088.wav,David O'Connell,2045-158081-0088,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0023.wav,David O'Connell,2045-158081-0023,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0086.wav,David O'Connell,2045-158081-0086,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0059.wav,David O'Connell,2045-158081-0059,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0111.wav,David O'Connell,2045-158081-0111,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0076.wav,David O'Connell,2045-158081-0076,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0062.wav,David O'Connell,2045-158081-0062,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0034.wav,David O'Connell,2045-158081-0034,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0012.wav,David O'Connell,2045-158081-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0091.wav,David O'Connell,2045-158081-0091,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0016.wav,David O'Connell,2045-158081-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0107.wav,David O'Connell,2045-158081-0107,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0005.wav,David O'Connell,2045-158081-0005,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0100.wav,David O'Connell,2045-158081-0100,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0030.wav,David O'Connell,2045-158081-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0045.wav,David O'Connell,2045-158081-0045,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0004.wav,David O'Connell,2045-158081-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0108.wav,David O'Connell,2045-158081-0108,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0083.wav,David O'Connell,2045-158081-0083,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0058.wav,David O'Connell,2045-158081-0058,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0039.wav,David O'Connell,2045-158081-0039,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0024.wav,David O'Connell,2045-158081-0024,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0071.wav,David O'Connell,2045-158081-0071,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0013.wav,David O'Connell,2045-158081-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0009.wav,David O'Connell,2045-158081-0009,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0065.wav,David O'Connell,2045-158081-0065,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0020.wav,David O'Connell,2045-158081-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0080.wav,David O'Connell,2045-158081-0080,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0060.wav,David O'Connell,2045-158081-0060,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0084.wav,David O'Connell,2045-158081-0084,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0014.wav,David O'Connell,2045-158081-0014,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0064.wav,David O'Connell,2045-158081-0064,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0073.wav,David O'Connell,2045-158081-0073,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0011.wav,David O'Connell,2045-158081-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0096.wav,David O'Connell,2045-158081-0096,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0041.wav,David O'Connell,2045-158081-0041,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0043.wav,David O'Connell,2045-158081-0043,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0027.wav,David O'Connell,2045-158081-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0113.wav,David O'Connell,2045-158081-0113,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0022.wav,David O'Connell,2045-158081-0022,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0038.wav,David O'Connell,2045-158081-0038,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0044.wav,David O'Connell,2045-158081-0044,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0092.wav,David O'Connell,2045-158081-0092,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0006.wav,David O'Connell,2045-158081-0006,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0056.wav,David O'Connell,2045-158081-0056,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0057.wav,David O'Connell,2045-158081-0057,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0066.wav,David O'Connell,2045-158081-0066,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0068.wav,David O'Connell,2045-158081-0068,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0015.wav,David O'Connell,2045-158081-0015,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0001.wav,David O'Connell,2045-158081-0001,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0098.wav,David O'Connell,2045-158081-0098,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0003.wav,David O'Connell,2045-158081-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0025.wav,David O'Connell,2045-158081-0025,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0106.wav,David O'Connell,2045-158081-0106,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0067.wav,David O'Connell,2045-158081-0067,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0002.wav,David O'Connell,2045-158081-0002,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0026.wav,David O'Connell,2045-158081-0026,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0008.wav,David O'Connell,2045-158081-0008,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0037.wav,David O'Connell,2045-158081-0037,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0079.wav,David O'Connell,2045-158081-0079,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0019.wav,David O'Connell,2045-158081-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0095.wav,David O'Connell,2045-158081-0095,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0028.wav,David O'Connell,2045-158081-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0049.wav,David O'Connell,2045-158081-0049,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0050.wav,David O'Connell,2045-158081-0050,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0047.wav,David O'Connell,2045-158081-0047,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0063.wav,David O'Connell,2045-158081-0063,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0033.wav,David O'Connell,2045-158081-0033,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0093.wav,David O'Connell,2045-158081-0093,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0054.wav,David O'Connell,2045-158081-0054,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0097.wav,David O'Connell,2045-158081-0097,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0090.wav,David O'Connell,2045-158081-0090,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0007.wav,David O'Connell,2045-158081-0007,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0102.wav,David O'Connell,2045-158081-0102,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0029.wav,David O'Connell,2045-158081-0029,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0101.wav,David O'Connell,2045-158081-0101,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0000.wav,David O'Connell,2045-158081-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0035.wav,David O'Connell,2045-158081-0035,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0089.wav,David O'Connell,2045-158081-0089,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0031.wav,David O'Connell,2045-158081-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0087.wav,David O'Connell,2045-158081-0087,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0070.wav,David O'Connell,2045-158081-0070,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0069.wav,David O'Connell,2045-158081-0069,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0104.wav,David O'Connell,2045-158081-0104,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0032.wav,David O'Connell,2045-158081-0032,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0112.wav,David O'Connell,2045-158081-0112,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0103.wav,David O'Connell,2045-158081-0103,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0109.wav,David O'Connell,2045-158081-0109,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0074.wav,David O'Connell,2045-158081-0074,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0055.wav,David O'Connell,2045-158081-0055,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0077.wav,David O'Connell,2045-158081-0077,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0048.wav,David O'Connell,2045-158081-0048,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0042.wav,David O'Connell,2045-158081-0042,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0105.wav,David O'Connell,2045-158081-0105,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0081.wav,David O'Connell,2045-158081-0081,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0099.wav,David O'Connell,2045-158081-0099,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2045-158081-0018.wav,David O'Connell,2045-158081-0018,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0029.wav,David Schoepf,3221-138045-0029,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0043.wav,David Schoepf,3221-9174-0043,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0025.wav,David Schoepf,3221-138045-0025,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0057.wav,David Schoepf,3221-138045-0057,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0033.wav,David Schoepf,3221-9174-0033,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0028.wav,David Schoepf,3221-9174-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0016.wav,David Schoepf,3221-9174-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0050.wav,David Schoepf,3221-9174-0050,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0022.wav,David Schoepf,3221-9174-0022,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0031.wav,David Schoepf,3221-138045-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0053.wav,David Schoepf,3221-138045-0053,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0021.wav,David Schoepf,3221-138045-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0000.wav,David Schoepf,3221-138045-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0021.wav,David Schoepf,3221-9174-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0024.wav,David Schoepf,3221-9174-0024,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0050.wav,David Schoepf,3221-138045-0050,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0042.wav,David Schoepf,3221-9174-0042,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0027.wav,David Schoepf,3221-9174-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-9174-0000.wav,David Schoepf,3221-9174-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0020.wav,David Schoepf,3221-138045-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0007.wav,David Schoepf,3221-138045-0007,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/3221-138045-0002.wav,David Schoepf,3221-138045-0002,bonafide
