path,Utterence name (file name),TTS or VC,Is multi-speaker?,Language,Noise type 1,Source link,utt,group,Model,Speaker name,Gender,Age,label
Real/LibriSpeech/wav16/4854-24732-0024.wav,4854-24732-0024.wav,-,No,English,-,-,4854-24732-0024,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0047.wav,4854-24732-0047.wav,-,No,English,-,-,4854-24732-0047,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0020.wav,4854-24732-0020.wav,-,No,English,-,-,4854-24732-0020,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0033.wav,4854-24731-0033.wav,-,No,English,-,-,4854-24731-0033,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0014.wav,4854-24732-0014.wav,-,No,English,-,-,4854-24732-0014,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0008.wav,4854-24732-0008.wav,-,No,English,-,-,4854-24732-0008,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0012.wav,4854-24732-0012.wav,-,No,English,-,-,4854-24732-0012,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0011.wav,4854-24731-0011.wav,-,No,English,-,-,4854-24731-0011,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0023.wav,4854-24731-0023.wav,-,No,English,-,-,4854-24731-0023,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0002.wav,4854-24731-0002.wav,-,No,English,-,-,4854-24731-0002,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0005.wav,4854-24732-0005.wav,-,No,English,-,-,4854-24732-0005,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0003.wav,4854-24731-0003.wav,-,No,English,-,-,4854-24731-0003,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0044.wav,4854-24731-0044.wav,-,No,English,-,-,4854-24731-0044,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0010.wav,4854-24731-0010.wav,-,No,English,-,-,4854-24731-0010,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0016.wav,4854-24732-0016.wav,-,No,English,-,-,4854-24732-0016,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0051.wav,4854-24731-0051.wav,-,No,English,-,-,4854-24731-0051,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0028.wav,4854-24731-0028.wav,-,No,English,-,-,4854-24731-0028,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0038.wav,4854-24732-0038.wav,-,No,English,-,-,4854-24732-0038,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0077.wav,4854-24731-0077.wav,-,No,English,-,-,4854-24731-0077,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0072.wav,4854-24731-0072.wav,-,No,English,-,-,4854-24731-0072,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0007.wav,4854-24732-0007.wav,-,No,English,-,-,4854-24732-0007,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0063.wav,4854-24731-0063.wav,-,No,English,-,-,4854-24731-0063,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0007.wav,4854-24731-0007.wav,-,No,English,-,-,4854-24731-0007,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0039.wav,4854-24732-0039.wav,-,No,English,-,-,4854-24732-0039,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0025.wav,4854-24732-0025.wav,-,No,English,-,-,4854-24732-0025,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0036.wav,4854-24732-0036.wav,-,No,English,-,-,4854-24732-0036,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0009.wav,4854-24732-0009.wav,-,No,English,-,-,4854-24732-0009,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0029.wav,4854-24732-0029.wav,-,No,English,-,-,4854-24732-0029,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0034.wav,4854-24732-0034.wav,-,No,English,-,-,4854-24732-0034,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0053.wav,4854-24731-0053.wav,-,No,English,-,-,4854-24731-0053,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0044.wav,4854-24732-0044.wav,-,No,English,-,-,4854-24732-0044,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0055.wav,4854-24731-0055.wav,-,No,English,-,-,4854-24731-0055,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0036.wav,4854-24731-0036.wav,-,No,English,-,-,4854-24731-0036,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0037.wav,4854-24732-0037.wav,-,No,English,-,-,4854-24732-0037,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0013.wav,4854-24732-0013.wav,-,No,English,-,-,4854-24732-0013,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0040.wav,4854-24731-0040.wav,-,No,English,-,-,4854-24731-0040,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0082.wav,4854-24731-0082.wav,-,No,English,-,-,4854-24731-0082,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0020.wav,4854-24731-0020.wav,-,No,English,-,-,4854-24731-0020,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0021.wav,4854-24732-0021.wav,-,No,English,-,-,4854-24732-0021,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0056.wav,4854-24731-0056.wav,-,No,English,-,-,4854-24731-0056,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0049.wav,4854-24731-0049.wav,-,No,English,-,-,4854-24731-0049,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0006.wav,4854-24731-0006.wav,-,No,English,-,-,4854-24731-0006,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0013.wav,4854-24731-0013.wav,-,No,English,-,-,4854-24731-0013,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0017.wav,4854-24731-0017.wav,-,No,English,-,-,4854-24731-0017,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0008.wav,4854-24731-0008.wav,-,No,English,-,-,4854-24731-0008,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0065.wav,4854-24731-0065.wav,-,No,English,-,-,4854-24731-0065,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0019.wav,4854-24732-0019.wav,-,No,English,-,-,4854-24732-0019,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0015.wav,4854-24732-0015.wav,-,No,English,-,-,4854-24732-0015,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0068.wav,4854-24731-0068.wav,-,No,English,-,-,4854-24731-0068,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0031.wav,4854-24732-0031.wav,-,No,English,-,-,4854-24732-0031,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0074.wav,4854-24731-0074.wav,-,No,English,-,-,4854-24731-0074,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0004.wav,4854-24732-0004.wav,-,No,English,-,-,4854-24732-0004,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0014.wav,4854-24731-0014.wav,-,No,English,-,-,4854-24731-0014,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0081.wav,4854-24731-0081.wav,-,No,English,-,-,4854-24731-0081,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0001.wav,4854-24731-0001.wav,-,No,English,-,-,4854-24731-0001,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0003.wav,4854-24732-0003.wav,-,No,English,-,-,4854-24732-0003,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0032.wav,4854-24731-0032.wav,-,No,English,-,-,4854-24731-0032,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0009.wav,4854-24731-0009.wav,-,No,English,-,-,4854-24731-0009,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0060.wav,4854-24731-0060.wav,-,No,English,-,-,4854-24731-0060,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0043.wav,4854-24731-0043.wav,-,No,English,-,-,4854-24731-0043,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0033.wav,4854-24732-0033.wav,-,No,English,-,-,4854-24732-0033,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0017.wav,4854-24732-0017.wav,-,No,English,-,-,4854-24732-0017,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0000.wav,4854-24731-0000.wav,-,No,English,-,-,4854-24731-0000,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0046.wav,4854-24732-0046.wav,-,No,English,-,-,4854-24732-0046,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0031.wav,4854-24731-0031.wav,-,No,English,-,-,4854-24731-0031,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0006.wav,4854-24732-0006.wav,-,No,English,-,-,4854-24732-0006,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0057.wav,4854-24731-0057.wav,-,No,English,-,-,4854-24731-0057,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0080.wav,4854-24731-0080.wav,-,No,English,-,-,4854-24731-0080,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0005.wav,4854-24731-0005.wav,-,No,English,-,-,4854-24731-0005,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0078.wav,4854-24731-0078.wav,-,No,English,-,-,4854-24731-0078,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0039.wav,4854-24731-0039.wav,-,No,English,-,-,4854-24731-0039,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0047.wav,4854-24731-0047.wav,-,No,English,-,-,4854-24731-0047,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0067.wav,4854-24731-0067.wav,-,No,English,-,-,4854-24731-0067,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0079.wav,4854-24731-0079.wav,-,No,English,-,-,4854-24731-0079,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0025.wav,4854-24731-0025.wav,-,No,English,-,-,4854-24731-0025,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0069.wav,4854-24731-0069.wav,-,No,English,-,-,4854-24731-0069,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0050.wav,4854-24731-0050.wav,-,No,English,-,-,4854-24731-0050,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0045.wav,4854-24731-0045.wav,-,No,English,-,-,4854-24731-0045,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0037.wav,4854-24731-0037.wav,-,No,English,-,-,4854-24731-0037,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0019.wav,4854-24731-0019.wav,-,No,English,-,-,4854-24731-0019,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0070.wav,4854-24731-0070.wav,-,No,English,-,-,4854-24731-0070,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0000.wav,4854-24732-0000.wav,-,No,English,-,-,4854-24732-0000,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0075.wav,4854-24731-0075.wav,-,No,English,-,-,4854-24731-0075,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0062.wav,4854-24731-0062.wav,-,No,English,-,-,4854-24731-0062,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0018.wav,4854-24731-0018.wav,-,No,English,-,-,4854-24731-0018,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0022.wav,4854-24732-0022.wav,-,No,English,-,-,4854-24732-0022,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0042.wav,4854-24732-0042.wav,-,No,English,-,-,4854-24732-0042,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0030.wav,4854-24732-0030.wav,-,No,English,-,-,4854-24732-0030,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0028.wav,4854-24732-0028.wav,-,No,English,-,-,4854-24732-0028,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0035.wav,4854-24731-0035.wav,-,No,English,-,-,4854-24731-0035,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0043.wav,4854-24732-0043.wav,-,No,English,-,-,4854-24732-0043,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0059.wav,4854-24731-0059.wav,-,No,English,-,-,4854-24731-0059,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24731-0030.wav,4854-24731-0030.wav,-,No,English,-,-,4854-24731-0030,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0011.wav,4854-24732-0011.wav,-,No,English,-,-,4854-24732-0011,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/4854-24732-0040.wav,4854-24732-0040.wav,-,No,English,-,-,4854-24732-0040,LibriSpeech,-,Doctor_wu,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0006.wav,6269-66176-0006.wav,-,No,English,-,-,6269-66176-0006,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0023.wav,6269-66185-0023.wav,-,No,English,-,-,6269-66185-0023,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0006.wav,6269-66184-0006.wav,-,No,English,-,-,6269-66184-0006,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0035.wav,6269-66184-0035.wav,-,No,English,-,-,6269-66184-0035,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0020.wav,6269-66184-0020.wav,-,No,English,-,-,6269-66184-0020,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0000.wav,6269-66176-0000.wav,-,No,English,-,-,6269-66176-0000,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0013.wav,6269-66176-0013.wav,-,No,English,-,-,6269-66176-0013,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0025.wav,6269-66176-0025.wav,-,No,English,-,-,6269-66176-0025,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0037.wav,6269-66176-0037.wav,-,No,English,-,-,6269-66176-0037,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0004.wav,6269-66184-0004.wav,-,No,English,-,-,6269-66184-0004,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0026.wav,6269-66184-0026.wav,-,No,English,-,-,6269-66184-0026,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0039.wav,6269-66176-0039.wav,-,No,English,-,-,6269-66176-0039,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0003.wav,6269-66185-0003.wav,-,No,English,-,-,6269-66185-0003,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0051.wav,6269-66176-0051.wav,-,No,English,-,-,6269-66176-0051,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0006.wav,6269-66185-0006.wav,-,No,English,-,-,6269-66185-0006,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0018.wav,6269-66185-0018.wav,-,No,English,-,-,6269-66185-0018,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0002.wav,6269-66185-0002.wav,-,No,English,-,-,6269-66185-0002,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0042.wav,6269-66176-0042.wav,-,No,English,-,-,6269-66176-0042,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0027.wav,6269-66185-0027.wav,-,No,English,-,-,6269-66185-0027,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0000.wav,6269-66184-0000.wav,-,No,English,-,-,6269-66184-0000,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0018.wav,6269-66184-0018.wav,-,No,English,-,-,6269-66184-0018,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0017.wav,6269-66184-0017.wav,-,No,English,-,-,6269-66184-0017,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0048.wav,6269-66176-0048.wav,-,No,English,-,-,6269-66176-0048,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0050.wav,6269-66176-0050.wav,-,No,English,-,-,6269-66176-0050,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0033.wav,6269-66176-0033.wav,-,No,English,-,-,6269-66176-0033,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0029.wav,6269-66184-0029.wav,-,No,English,-,-,6269-66184-0029,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0007.wav,6269-66176-0007.wav,-,No,English,-,-,6269-66176-0007,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0009.wav,6269-66176-0009.wav,-,No,English,-,-,6269-66176-0009,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0005.wav,6269-66184-0005.wav,-,No,English,-,-,6269-66184-0005,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0009.wav,6269-66185-0009.wav,-,No,English,-,-,6269-66185-0009,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0017.wav,6269-66185-0017.wav,-,No,English,-,-,6269-66185-0017,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0018.wav,6269-66176-0018.wav,-,No,English,-,-,6269-66176-0018,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0033.wav,6269-66184-0033.wav,-,No,English,-,-,6269-66184-0033,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0028.wav,6269-66176-0028.wav,-,No,English,-,-,6269-66176-0028,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0030.wav,6269-66176-0030.wav,-,No,English,-,-,6269-66176-0030,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0025.wav,6269-66184-0025.wav,-,No,English,-,-,6269-66184-0025,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0038.wav,6269-66176-0038.wav,-,No,English,-,-,6269-66176-0038,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0026.wav,6269-66185-0026.wav,-,No,English,-,-,6269-66185-0026,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0010.wav,6269-66185-0010.wav,-,No,English,-,-,6269-66185-0010,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0032.wav,6269-66184-0032.wav,-,No,English,-,-,6269-66184-0032,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0016.wav,6269-66184-0016.wav,-,No,English,-,-,6269-66184-0016,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0012.wav,6269-66185-0012.wav,-,No,English,-,-,6269-66185-0012,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0027.wav,6269-66184-0027.wav,-,No,English,-,-,6269-66184-0027,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0007.wav,6269-66185-0007.wav,-,No,English,-,-,6269-66185-0007,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0011.wav,6269-66185-0011.wav,-,No,English,-,-,6269-66185-0011,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0031.wav,6269-66176-0031.wav,-,No,English,-,-,6269-66176-0031,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0016.wav,6269-66185-0016.wav,-,No,English,-,-,6269-66185-0016,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0005.wav,6269-66185-0005.wav,-,No,English,-,-,6269-66185-0005,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0001.wav,6269-66184-0001.wav,-,No,English,-,-,6269-66184-0001,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66185-0004.wav,6269-66185-0004.wav,-,No,English,-,-,6269-66185-0004,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0015.wav,6269-66176-0015.wav,-,No,English,-,-,6269-66176-0015,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0026.wav,6269-66176-0026.wav,-,No,English,-,-,6269-66176-0026,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0011.wav,6269-66176-0011.wav,-,No,English,-,-,6269-66176-0011,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0034.wav,6269-66176-0034.wav,-,No,English,-,-,6269-66176-0034,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0002.wav,6269-66176-0002.wav,-,No,English,-,-,6269-66176-0002,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66176-0032.wav,6269-66176-0032.wav,-,No,English,-,-,6269-66176-0032,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0023.wav,6269-66184-0023.wav,-,No,English,-,-,6269-66184-0023,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
Real/LibriSpeech/wav16/6269-66184-0013.wav,6269-66184-0013.wav,-,No,English,-,-,6269-66184-0013,LibriSpeech,-,Don Halpert,Male,Adult,bonafide
