path,Speaker name,Utterence name (file name),TTS or VC,Is multi-speaker?,Language,Noise type 1,Source link,utt,label,group,model,Gender,Age
./wav/p256_268.wav,p256,p256_268.wav,-,No,English,-,-,p256_268,bonafide,VCTK,-,Male,Adult
./wav/p261_181.wav,p261,p261_181.wav,-,No,English,-,-,p261_181,bonafide,VCTK,-,Female,Adult
./wav/p311_151.wav,p311,p311_151.wav,-,No,English,-,-,p311_151,bonafide,VCTK,-,Male,Adult
./wav/p335_203.wav,p335,p335_203.wav,-,No,English,-,-,p335_203,bonafide,VCTK,-,Female,Adult
./wav/p310_066.wav,p310,p310_066.wav,-,No,English,-,-,p310_066,bonafide,VCTK,-,Female,Adult
./wav/p237_113.wav,p237,p237_113.wav,-,No,English,-,-,p237_113,bonafide,VCTK,-,Male,Adult
./wav/p286_368.wav,p286,p286_368.wav,-,No,English,-,-,p286_368,bonafide,VCTK,-,Male,Adult
./wav/p280_215.wav,p280,p280_215.wav,-,No,English,-,-,p280_215,bonafide,VCTK,-,Female,Adult
./wav/p361_080.wav,p361,p361_080.wav,-,No,English,-,-,p361_080,bonafide,VCTK,-,Female,Adult
./wav/p237_290.wav,p237,p237_290.wav,-,No,English,-,-,p237_290,bonafide,VCTK,-,Male,Adult
./wav/p251_154.wav,p251,p251_154.wav,-,No,English,-,-,p251_154,bonafide,VCTK,-,Male,Adult
./wav/p278_179.wav,p278,p278_179.wav,-,No,English,-,-,p278_179,bonafide,VCTK,-,Male,Adult
./wav/p276_003.wav,p276,p276_003.wav,-,No,English,-,-,p276_003,bonafide,VCTK,-,Female,Adult
./wav/p267_403.wav,p267,p267_403.wav,-,No,English,-,-,p267_403,bonafide,VCTK,-,Female,Adult
./wav/p316_272.wav,p316,p316_272.wav,-,No,English,-,-,p316_272,bonafide,VCTK,-,Male,Adult
./wav/p326_192.wav,p326,p326_192.wav,-,No,English,-,-,p326_192,bonafide,VCTK,-,Male,Adult
./wav/p293_281.wav,p293,p293_281.wav,-,No,English,-,-,p293_281,bonafide,VCTK,-,Female,Adult
./wav/p239_476.wav,p239,p239_476.wav,-,No,English,-,-,p239_476,bonafide,VCTK,-,Female,Adult
./wav/p240_122.wav,p240,p240_122.wav,-,No,English,-,-,p240_122,bonafide,VCTK,-,Female,Adult
./wav/p295_311.wav,p295,p295_311.wav,-,No,English,-,-,p295_311,bonafide,VCTK,-,Female,Adult
./wav/p278_309.wav,p278,p278_309.wav,-,No,English,-,-,p278_309,bonafide,VCTK,-,Male,Adult
./wav/p265_010.wav,p265,p265_010.wav,-,No,English,-,-,p265_010,bonafide,VCTK,-,Female,Adult
./wav/p326_070.wav,p326,p326_070.wav,-,No,English,-,-,p326_070,bonafide,VCTK,-,Male,Adult
./wav/p272_154.wav,p272,p272_154.wav,-,No,English,-,-,p272_154,bonafide,VCTK,-,Male,Adult
./wav/p274_358.wav,p274,p274_358.wav,-,No,English,-,-,p274_358,bonafide,VCTK,-,Male,Adult
./wav/p240_068.wav,p240,p240_068.wav,-,No,English,-,-,p240_068,bonafide,VCTK,-,Female,Adult
./wav/p276_278.wav,p276,p276_278.wav,-,No,English,-,-,p276_278,bonafide,VCTK,-,Female,Adult
./wav/p299_122.wav,p299,p299_122.wav,-,No,English,-,-,p299_122,bonafide,VCTK,-,Female,Adult
./wav/p341_097.wav,p341,p341_097.wav,-,No,English,-,-,p341_097,bonafide,VCTK,-,Female,Adult
./wav/p243_337.wav,p243,p243_337.wav,-,No,English,-,-,p243_337,bonafide,VCTK,-,Male,Adult
./wav/p233_301.wav,p233,p233_301.wav,-,No,English,-,-,p233_301,bonafide,VCTK,-,Female,Adult
./wav/p343_302.wav,p343,p343_302.wav,-,No,English,-,-,p343_302,bonafide,VCTK,-,Female,Adult
./wav/p286_276.wav,p286,p286_276.wav,-,No,English,-,-,p286_276,bonafide,VCTK,-,Male,Adult
./wav/p343_130.wav,p343,p343_130.wav,-,No,English,-,-,p343_130,bonafide,VCTK,-,Female,Adult
./wav/p323_267.wav,p323,p323_267.wav,-,No,English,-,-,p323_267,bonafide,VCTK,-,Female,Adult
./wav/p266_404.wav,p266,p266_404.wav,-,No,English,-,-,p266_404,bonafide,VCTK,-,Female,Adult
./wav/p262_233.wav,p262,p262_233.wav,-,No,English,-,-,p262_233,bonafide,VCTK,-,Female,Adult
./wav/p278_317.wav,p278,p278_317.wav,-,No,English,-,-,p278_317,bonafide,VCTK,-,Male,Adult
./wav/p268_108.wav,p268,p268_108.wav,-,No,English,-,-,p268_108,bonafide,VCTK,-,Female,Adult
./wav/p316_027.wav,p316,p316_027.wav,-,No,English,-,-,p316_027,bonafide,VCTK,-,Male,Adult
./wav/p248_173.wav,p248,p248_173.wav,-,No,English,-,-,p248_173,bonafide,VCTK,-,Female,Adult
./wav/p300_284.wav,p300,p300_284.wav,-,No,English,-,-,p300_284,bonafide,VCTK,-,Female,Adult
./wav/p231_421.wav,p231,p231_421.wav,-,No,English,-,-,p231_421,bonafide,VCTK,-,Female,Adult
./wav/p247_271.wav,p247,p247_271.wav,-,No,English,-,-,p247_271,bonafide,VCTK,-,Male,Adult
./wav/p284_363.wav,p284,p284_363.wav,-,No,English,-,-,p284_363,bonafide,VCTK,-,Male,Adult
./wav/p300_052.wav,p300,p300_052.wav,-,No,English,-,-,p300_052,bonafide,VCTK,-,Female,Adult
./wav/p246_081.wav,p246,p246_081.wav,-,No,English,-,-,p246_081,bonafide,VCTK,-,Male,Adult
./wav/p240_332.wav,p240,p240_332.wav,-,No,English,-,-,p240_332,bonafide,VCTK,-,Female,Adult
./wav/p297_011.wav,p297,p297_011.wav,-,No,English,-,-,p297_011,bonafide,VCTK,-,Female,Adult
./wav/p335_132.wav,p335,p335_132.wav,-,No,English,-,-,p335_132,bonafide,VCTK,-,Female,Adult
./wav/p261_011.wav,p261,p261_011.wav,-,No,English,-,-,p261_011,bonafide,VCTK,-,Female,Adult
./wav/p228_077.wav,p228,p228_077.wav,-,No,English,-,-,p228_077,bonafide,VCTK,-,Female,Adult
./wav/p228_171.wav,p228,p228_171.wav,-,No,English,-,-,p228_171,bonafide,VCTK,-,Female,Adult
./wav/p231_444.wav,p231,p231_444.wav,-,No,English,-,-,p231_444,bonafide,VCTK,-,Female,Adult
./wav/p265_139.wav,p265,p265_139.wav,-,No,English,-,-,p265_139,bonafide,VCTK,-,Female,Adult
./wav/p256_169.wav,p256,p256_169.wav,-,No,English,-,-,p256_169,bonafide,VCTK,-,Male,Adult
./wav/p301_247.wav,p301,p301_247.wav,-,No,English,-,-,p301_247,bonafide,VCTK,-,Female,Adult
./wav/p301_162.wav,p301,p301_162.wav,-,No,English,-,-,p301_162,bonafide,VCTK,-,Female,Adult
./wav/p297_197.wav,p297,p297_197.wav,-,No,English,-,-,p297_197,bonafide,VCTK,-,Female,Adult
./wav/p244_146.wav,p244,p244_146.wav,-,No,English,-,-,p244_146,bonafide,VCTK,-,Female,Adult
./wav/p284_148.wav,p284,p284_148.wav,-,No,English,-,-,p284_148,bonafide,VCTK,-,Male,Adult
./wav/p247_307.wav,p247,p247_307.wav,-,No,English,-,-,p247_307,bonafide,VCTK,-,Male,Adult
./wav/p259_066.wav,p259,p259_066.wav,-,No,English,-,-,p259_066,bonafide,VCTK,-,Male,Adult
./wav/p347_408.wav,p347,p347_408.wav,-,No,English,-,-,p347_408,bonafide,VCTK,-,Male,Adult
./wav/p245_327.wav,p245,p245_327.wav,-,No,English,-,-,p245_327,bonafide,VCTK,-,Male,Adult
./wav/p363_169.wav,p363,p363_169.wav,-,No,English,-,-,p363_169,bonafide,VCTK,-,Male,Adult
./wav/p227_177.wav,p227,p227_177.wav,-,No,English,-,-,p227_177,bonafide,VCTK,-,Male,Adult
./wav/p277_367.wav,p277,p277_367.wav,-,No,English,-,-,p277_367,bonafide,VCTK,-,Female,Adult
./wav/p308_101.wav,p308,p308_101.wav,-,No,English,-,-,p308_101,bonafide,VCTK,-,Female,Adult
./wav/p292_216.wav,p292,p292_216.wav,-,No,English,-,-,p292_216,bonafide,VCTK,-,Male,Adult
./wav/p363_109.wav,p363,p363_109.wav,-,No,English,-,-,p363_109,bonafide,VCTK,-,Male,Adult
./wav/p351_291.wav,p351,p351_291.wav,-,No,English,-,-,p351_291,bonafide,VCTK,-,Female,Adult
./wav/p312_304.wav,p312,p312_304.wav,-,No,English,-,-,p312_304,bonafide,VCTK,-,Female,Adult
./wav/p314_368.wav,p314,p314_368.wav,-,No,English,-,-,p314_368,bonafide,VCTK,-,Female,Adult
./wav/p228_097.wav,p228,p228_097.wav,-,No,English,-,-,p228_097,bonafide,VCTK,-,Female,Adult
./wav/p341_009.wav,p341,p341_009.wav,-,No,English,-,-,p341_009,bonafide,VCTK,-,Female,Adult
./wav/p244_419.wav,p244,p244_419.wav,-,No,English,-,-,p244_419,bonafide,VCTK,-,Female,Adult
./wav/p334_153.wav,p334,p334_153.wav,-,No,English,-,-,p334_153,bonafide,VCTK,-,Male,Adult
./wav/p249_216.wav,p249,p249_216.wav,-,No,English,-,-,p249_216,bonafide,VCTK,-,Female,Adult
./wav/p336_226.wav,p336,p336_226.wav,-,No,English,-,-,p336_226,bonafide,VCTK,-,Female,Adult
./wav/p256_075.wav,p256,p256_075.wav,-,No,English,-,-,p256_075,bonafide,VCTK,-,Male,Adult
./wav/p239_247.wav,p239,p239_247.wav,-,No,English,-,-,p239_247,bonafide,VCTK,-,Female,Adult
./wav/p294_382.wav,p294,p294_382.wav,-,No,English,-,-,p294_382,bonafide,VCTK,-,Female,Adult
./wav/p239_375.wav,p239,p239_375.wav,-,No,English,-,-,p239_375,bonafide,VCTK,-,Female,Adult
./wav/p313_287.wav,p313,p313_287.wav,-,No,English,-,-,p313_287,bonafide,VCTK,-,Female,Adult
./wav/p282_003.wav,p282,p282_003.wav,-,No,English,-,-,p282_003,bonafide,VCTK,-,Female,Adult
./wav/p266_375.wav,p266,p266_375.wav,-,No,English,-,-,p266_375,bonafide,VCTK,-,Female,Adult
./wav/p292_257.wav,p292,p292_257.wav,-,No,English,-,-,p292_257,bonafide,VCTK,-,Male,Adult
./wav/p305_184.wav,p305,p305_184.wav,-,No,English,-,-,p305_184,bonafide,VCTK,-,Female,Adult
./wav/p330_124.wav,p330,p330_124.wav,-,No,English,-,-,p330_124,bonafide,VCTK,-,Female,Adult
./wav/p314_114.wav,p314,p314_114.wav,-,No,English,-,-,p314_114,bonafide,VCTK,-,Female,Adult
./wav/p254_368.wav,p254,p254_368.wav,-,No,English,-,-,p254_368,bonafide,VCTK,-,Male,Adult
./wav/p313_408.wav,p313,p313_408.wav,-,No,English,-,-,p313_408,bonafide,VCTK,-,Female,Adult
./wav/p330_227.wav,p330,p330_227.wav,-,No,English,-,-,p330_227,bonafide,VCTK,-,Female,Adult
./wav/p298_327.wav,p298,p298_327.wav,-,No,English,-,-,p298_327,bonafide,VCTK,-,Male,Adult
./wav/p340_418.wav,p340,p340_418.wav,-,No,English,-,-,p340_418,bonafide,VCTK,-,Female,Adult
./wav/p286_458.wav,p286,p286_458.wav,-,No,English,-,-,p286_458,bonafide,VCTK,-,Male,Adult
./wav/p270_067.wav,p270,p270_067.wav,-,No,English,-,-,p270_067,bonafide,VCTK,-,Male,Adult
./wav/p268_350.wav,p268,p268_350.wav,-,No,English,-,-,p268_350,bonafide,VCTK,-,Female,Adult
./wav/p334_158.wav,p334,p334_158.wav,-,No,English,-,-,p334_158,bonafide,VCTK,-,Male,Adult
./wav/p270_004.wav,p270,p270_004.wav,-,No,English,-,-,p270_004,bonafide,VCTK,-,Male,Adult
./wav/p363_198.wav,p363,p363_198.wav,-,No,English,-,-,p363_198,bonafide,VCTK,-,Male,Adult
./wav/p240_242.wav,p240,p240_242.wav,-,No,English,-,-,p240_242,bonafide,VCTK,-,Female,Adult
./wav/p249_120.wav,p249,p249_120.wav,-,No,English,-,-,p249_120,bonafide,VCTK,-,Female,Adult
./wav/p268_053.wav,p268,p268_053.wav,-,No,English,-,-,p268_053,bonafide,VCTK,-,Female,Adult
./wav/p307_283.wav,p307,p307_283.wav,-,No,English,-,-,p307_283,bonafide,VCTK,-,Female,Adult
./wav/p363_083.wav,p363,p363_083.wav,-,No,English,-,-,p363_083,bonafide,VCTK,-,Male,Adult
./wav/p263_336.wav,p263,p263_336.wav,-,No,English,-,-,p263_336,bonafide,VCTK,-,Male,Adult
./wav/p245_225.wav,p245,p245_225.wav,-,No,English,-,-,p245_225,bonafide,VCTK,-,Male,Adult
./wav/p298_031.wav,p298,p298_031.wav,-,No,English,-,-,p298_031,bonafide,VCTK,-,Male,Adult
./wav/p277_168.wav,p277,p277_168.wav,-,No,English,-,-,p277_168,bonafide,VCTK,-,Female,Adult
./wav/p361_380.wav,p361,p361_380.wav,-,No,English,-,-,p361_380,bonafide,VCTK,-,Female,Adult
./wav/p339_140.wav,p339,p339_140.wav,-,No,English,-,-,p339_140,bonafide,VCTK,-,Female,Adult
./wav/p262_203.wav,p262,p262_203.wav,-,No,English,-,-,p262_203,bonafide,VCTK,-,Female,Adult
./wav/p251_267.wav,p251,p251_267.wav,-,No,English,-,-,p251_267,bonafide,VCTK,-,Male,Adult
./wav/p255_019.wav,p255,p255_019.wav,-,No,English,-,-,p255_019,bonafide,VCTK,-,Male,Adult
./wav/p316_349.wav,p316,p316_349.wav,-,No,English,-,-,p316_349,bonafide,VCTK,-,Male,Adult
./wav/p272_344.wav,p272,p272_344.wav,-,No,English,-,-,p272_344,bonafide,VCTK,-,Male,Adult
./wav/p285_171.wav,p285,p285_171.wav,-,No,English,-,-,p285_171,bonafide,VCTK,-,Male,Adult
./wav/p343_271.wav,p343,p343_271.wav,-,No,English,-,-,p343_271,bonafide,VCTK,-,Female,Adult
./wav/p288_176.wav,p288,p288_176.wav,-,No,English,-,-,p288_176,bonafide,VCTK,-,Female,Adult
./wav/p258_092.wav,p258,p258_092.wav,-,No,English,-,-,p258_092,bonafide,VCTK,-,Male,Adult
./wav/p292_066.wav,p292,p292_066.wav,-,No,English,-,-,p292_066,bonafide,VCTK,-,Male,Adult
./wav/p294_196.wav,p294,p294_196.wav,-,No,English,-,-,p294_196,bonafide,VCTK,-,Female,Adult
./wav/p336_112.wav,p336,p336_112.wav,-,No,English,-,-,p336_112,bonafide,VCTK,-,Female,Adult
./wav/p376_219.wav,p376,p376_219.wav,-,No,English,-,-,p376_219,bonafide,VCTK,-,Male,Adult
./wav/p336_136.wav,p336,p336_136.wav,-,No,English,-,-,p336_136,bonafide,VCTK,-,Female,Adult
./wav/p228_161.wav,p228,p228_161.wav,-,No,English,-,-,p228_161,bonafide,VCTK,-,Female,Adult
./wav/p263_026.wav,p263,p263_026.wav,-,No,English,-,-,p263_026,bonafide,VCTK,-,Male,Adult
./wav/p255_288.wav,p255,p255_288.wav,-,No,English,-,-,p255_288,bonafide,VCTK,-,Male,Adult
./wav/p339_226.wav,p339,p339_226.wav,-,No,English,-,-,p339_226,bonafide,VCTK,-,Female,Adult
./wav/p249_327.wav,p249,p249_327.wav,-,No,English,-,-,p249_327,bonafide,VCTK,-,Female,Adult
./wav/p251_331.wav,p251,p251_331.wav,-,No,English,-,-,p251_331,bonafide,VCTK,-,Male,Adult
./wav/p266_416.wav,p266,p266_416.wav,-,No,English,-,-,p266_416,bonafide,VCTK,-,Female,Adult
./wav/p299_393.wav,p299,p299_393.wav,-,No,English,-,-,p299_393,bonafide,VCTK,-,Female,Adult
./wav/p311_104.wav,p311,p311_104.wav,-,No,English,-,-,p311_104,bonafide,VCTK,-,Male,Adult
./wav/p364_227.wav,p364,p364_227.wav,-,No,English,-,-,p364_227,bonafide,VCTK,-,Male,Adult
./wav/p298_397.wav,p298,p298_397.wav,-,No,English,-,-,p298_397,bonafide,VCTK,-,Male,Adult
./wav/p305_015.wav,p305,p305_015.wav,-,No,English,-,-,p305_015,bonafide,VCTK,-,Female,Adult
./wav/p343_360.wav,p343,p343_360.wav,-,No,English,-,-,p343_360,bonafide,VCTK,-,Female,Adult
./wav/p285_145.wav,p285,p285_145.wav,-,No,English,-,-,p285_145,bonafide,VCTK,-,Male,Adult
./wav/p232_041.wav,p232,p232_041.wav,-,No,English,-,-,p232_041,bonafide,VCTK,-,Male,Adult
./wav/p281_119.wav,p281,p281_119.wav,-,No,English,-,-,p281_119,bonafide,VCTK,-,Male,Adult
./wav/p254_349.wav,p254,p254_349.wav,-,No,English,-,-,p254_349,bonafide,VCTK,-,Male,Adult
./wav/p310_303.wav,p310,p310_303.wav,-,No,English,-,-,p310_303,bonafide,VCTK,-,Female,Adult
./wav/p311_377.wav,p311,p311_377.wav,-,No,English,-,-,p311_377,bonafide,VCTK,-,Male,Adult
./wav/p273_013.wav,p273,p273_013.wav,-,No,English,-,-,p273_013,bonafide,VCTK,-,Male,Adult
./wav/p278_229.wav,p278,p278_229.wav,-,No,English,-,-,p278_229,bonafide,VCTK,-,Male,Adult
./wav/p334_038.wav,p334,p334_038.wav,-,No,English,-,-,p334_038,bonafide,VCTK,-,Male,Adult
./wav/p323_311.wav,p323,p323_311.wav,-,No,English,-,-,p323_311,bonafide,VCTK,-,Female,Adult
./wav/p262_097.wav,p262,p262_097.wav,-,No,English,-,-,p262_097,bonafide,VCTK,-,Female,Adult
./wav/p351_052.wav,p351,p351_052.wav,-,No,English,-,-,p351_052,bonafide,VCTK,-,Female,Adult
./wav/p282_310.wav,p282,p282_310.wav,-,No,English,-,-,p282_310,bonafide,VCTK,-,Female,Adult
./wav/p261_352.wav,p261,p261_352.wav,-,No,English,-,-,p261_352,bonafide,VCTK,-,Female,Adult
./wav/p361_409.wav,p361,p361_409.wav,-,No,English,-,-,p361_409,bonafide,VCTK,-,Female,Adult
./wav/p336_016.wav,p336,p336_016.wav,-,No,English,-,-,p336_016,bonafide,VCTK,-,Female,Adult
./wav/p239_455.wav,p239,p239_455.wav,-,No,English,-,-,p239_455,bonafide,VCTK,-,Female,Adult
./wav/p311_408.wav,p311,p311_408.wav,-,No,English,-,-,p311_408,bonafide,VCTK,-,Male,Adult
./wav/p245_231.wav,p245,p245_231.wav,-,No,English,-,-,p245_231,bonafide,VCTK,-,Male,Adult
./wav/p295_028.wav,p295,p295_028.wav,-,No,English,-,-,p295_028,bonafide,VCTK,-,Female,Adult
./wav/p360_261.wav,p360,p360_261.wav,-,No,English,-,-,p360_261,bonafide,VCTK,-,Male,Adult
./wav/p258_258.wav,p258,p258_258.wav,-,No,English,-,-,p258_258,bonafide,VCTK,-,Male,Adult
./wav/p259_151.wav,p259,p259_151.wav,-,No,English,-,-,p259_151,bonafide,VCTK,-,Male,Adult
./wav/p287_168.wav,p287,p287_168.wav,-,No,English,-,-,p287_168,bonafide,VCTK,-,Male,Adult
./wav/p305_099.wav,p305,p305_099.wav,-,No,English,-,-,p305_099,bonafide,VCTK,-,Female,Adult
./wav/p257_036.wav,p257,p257_036.wav,-,No,English,-,-,p257_036,bonafide,VCTK,-,Female,Adult
./wav/p261_219.wav,p261,p261_219.wav,-,No,English,-,-,p261_219,bonafide,VCTK,-,Female,Adult
./wav/p334_292.wav,p334,p334_292.wav,-,No,English,-,-,p334_292,bonafide,VCTK,-,Male,Adult
./wav/p303_075.wav,p303,p303_075.wav,-,No,English,-,-,p303_075,bonafide,VCTK,-,Female,Adult
./wav/p374_204.wav,p374,p374_204.wav,-,No,English,-,-,p374_204,bonafide,VCTK,-,Male,Adult
./wav/p294_019.wav,p294,p294_019.wav,-,No,English,-,-,p294_019,bonafide,VCTK,-,Female,Adult
./wav/p281_323.wav,p281,p281_323.wav,-,No,English,-,-,p281_323,bonafide,VCTK,-,Male,Adult
./wav/p245_100.wav,p245,p245_100.wav,-,No,English,-,-,p245_100,bonafide,VCTK,-,Male,Adult
./wav/p234_153.wav,p234,p234_153.wav,-,No,English,-,-,p234_153,bonafide,VCTK,-,Female,Adult
./wav/p303_100.wav,p303,p303_100.wav,-,No,English,-,-,p303_100,bonafide,VCTK,-,Female,Adult
./wav/p241_177.wav,p241,p241_177.wav,-,No,English,-,-,p241_177,bonafide,VCTK,-,Male,Adult
./wav/p243_260.wav,p243,p243_260.wav,-,No,English,-,-,p243_260,bonafide,VCTK,-,Male,Adult
./wav/p284_051.wav,p284,p284_051.wav,-,No,English,-,-,p284_051,bonafide,VCTK,-,Male,Adult
./wav/p376_110.wav,p376,p376_110.wav,-,No,English,-,-,p376_110,bonafide,VCTK,-,Male,Adult
./wav/p254_044.wav,p254,p254_044.wav,-,No,English,-,-,p254_044,bonafide,VCTK,-,Male,Adult
./wav/p362_387.wav,p362,p362_387.wav,-,No,English,-,-,p362_387,bonafide,VCTK,-,Female,Adult
./wav/p229_043.wav,p229,p229_043.wav,-,No,English,-,-,p229_043,bonafide,VCTK,-,Female,Adult
./wav/p341_409.wav,p341,p341_409.wav,-,No,English,-,-,p341_409,bonafide,VCTK,-,Female,Adult
./wav/p249_138.wav,p249,p249_138.wav,-,No,English,-,-,p249_138,bonafide,VCTK,-,Female,Adult
./wav/p258_230.wav,p258,p258_230.wav,-,No,English,-,-,p258_230,bonafide,VCTK,-,Male,Adult
./wav/p251_347.wav,p251,p251_347.wav,-,No,English,-,-,p251_347,bonafide,VCTK,-,Male,Adult
./wav/p258_227.wav,p258,p258_227.wav,-,No,English,-,-,p258_227,bonafide,VCTK,-,Male,Adult
./wav/p271_271.wav,p271,p271_271.wav,-,No,English,-,-,p271_271,bonafide,VCTK,-,Male,Adult
./wav/p233_024.wav,p233,p233_024.wav,-,No,English,-,-,p233_024,bonafide,VCTK,-,Female,Adult
./wav/p276_284.wav,p276,p276_284.wav,-,No,English,-,-,p276_284,bonafide,VCTK,-,Female,Adult
./wav/p226_133.wav,p226,p226_133.wav,-,No,English,-,-,p226_133,bonafide,VCTK,-,Male,Adult
./wav/p268_299.wav,p268,p268_299.wav,-,No,English,-,-,p268_299,bonafide,VCTK,-,Female,Adult
./wav/p257_252.wav,p257,p257_252.wav,-,No,English,-,-,p257_252,bonafide,VCTK,-,Female,Adult
./wav/p251_247.wav,p251,p251_247.wav,-,No,English,-,-,p251_247,bonafide,VCTK,-,Male,Adult
./wav/p281_079.wav,p281,p281_079.wav,-,No,English,-,-,p281_079,bonafide,VCTK,-,Male,Adult
./wav/p254_025.wav,p254,p254_025.wav,-,No,English,-,-,p254_025,bonafide,VCTK,-,Male,Adult
./wav/p285_375.wav,p285,p285_375.wav,-,No,English,-,-,p285_375,bonafide,VCTK,-,Male,Adult
./wav/p286_157.wav,p286,p286_157.wav,-,No,English,-,-,p286_157,bonafide,VCTK,-,Male,Adult
./wav/p270_216.wav,p270,p270_216.wav,-,No,English,-,-,p270_216,bonafide,VCTK,-,Male,Adult
./wav/p257_303.wav,p257,p257_303.wav,-,No,English,-,-,p257_303,bonafide,VCTK,-,Female,Adult
./wav/p333_055.wav,p333,p333_055.wav,-,No,English,-,-,p333_055,bonafide,VCTK,-,Female,Adult
./wav/p252_350.wav,p252,p252_350.wav,-,No,English,-,-,p252_350,bonafide,VCTK,-,Male,Adult
./wav/p363_158.wav,p363,p363_158.wav,-,No,English,-,-,p363_158,bonafide,VCTK,-,Male,Adult
./wav/p281_016.wav,p281,p281_016.wav,-,No,English,-,-,p281_016,bonafide,VCTK,-,Male,Adult
./wav/p311_339.wav,p311,p311_339.wav,-,No,English,-,-,p311_339,bonafide,VCTK,-,Male,Adult
./wav/p240_025.wav,p240,p240_025.wav,-,No,English,-,-,p240_025,bonafide,VCTK,-,Female,Adult
./wav/p265_050.wav,p265,p265_050.wav,-,No,English,-,-,p265_050,bonafide,VCTK,-,Female,Adult
./wav/p272_265.wav,p272,p272_265.wav,-,No,English,-,-,p272_265,bonafide,VCTK,-,Male,Adult
./wav/p341_169.wav,p341,p341_169.wav,-,No,English,-,-,p341_169,bonafide,VCTK,-,Female,Adult
./wav/p343_310.wav,p343,p343_310.wav,-,No,English,-,-,p343_310,bonafide,VCTK,-,Female,Adult
./wav/p374_210.wav,p374,p374_210.wav,-,No,English,-,-,p374_210,bonafide,VCTK,-,Male,Adult
./wav/p326_005.wav,p326,p326_005.wav,-,No,English,-,-,p326_005,bonafide,VCTK,-,Male,Adult
./wav/p284_007.wav,p284,p284_007.wav,-,No,English,-,-,p284_007,bonafide,VCTK,-,Male,Adult
./wav/p236_256.wav,p236,p236_256.wav,-,No,English,-,-,p236_256,bonafide,VCTK,-,Female,Adult
./wav/p318_179.wav,p318,p318_179.wav,-,No,English,-,-,p318_179,bonafide,VCTK,-,Female,Adult
./wav/p244_250.wav,p244,p244_250.wav,-,No,English,-,-,p244_250,bonafide,VCTK,-,Female,Adult
./wav/p230_252.wav,p230,p230_252.wav,-,No,English,-,-,p230_252,bonafide,VCTK,-,Female,Adult
./wav/p283_304.wav,p283,p283_304.wav,-,No,English,-,-,p283_304,bonafide,VCTK,-,Female,Adult
./wav/p232_094.wav,p232,p232_094.wav,-,No,English,-,-,p232_094,bonafide,VCTK,-,Male,Adult
./wav/p339_114.wav,p339,p339_114.wav,-,No,English,-,-,p339_114,bonafide,VCTK,-,Female,Adult
./wav/p236_155.wav,p236,p236_155.wav,-,No,English,-,-,p236_155,bonafide,VCTK,-,Female,Adult
./wav/p298_103.wav,p298,p298_103.wav,-,No,English,-,-,p298_103,bonafide,VCTK,-,Male,Adult
./wav/p278_107.wav,p278,p278_107.wav,-,No,English,-,-,p278_107,bonafide,VCTK,-,Male,Adult
./wav/p254_254.wav,p254,p254_254.wav,-,No,English,-,-,p254_254,bonafide,VCTK,-,Male,Adult
./wav/p233_385.wav,p233,p233_385.wav,-,No,English,-,-,p233_385,bonafide,VCTK,-,Female,Adult
./wav/p245_055.wav,p245,p245_055.wav,-,No,English,-,-,p245_055,bonafide,VCTK,-,Male,Adult
./wav/p341_025.wav,p341,p341_025.wav,-,No,English,-,-,p341_025,bonafide,VCTK,-,Female,Adult
./wav/p243_104.wav,p243,p243_104.wav,-,No,English,-,-,p243_104,bonafide,VCTK,-,Male,Adult
./wav/p329_248.wav,p329,p329_248.wav,-,No,English,-,-,p329_248,bonafide,VCTK,-,Female,Adult
./wav/p295_329.wav,p295,p295_329.wav,-,No,English,-,-,p295_329,bonafide,VCTK,-,Female,Adult
./wav/p307_287.wav,p307,p307_287.wav,-,No,English,-,-,p307_287,bonafide,VCTK,-,Female,Adult
./wav/p230_336.wav,p230,p230_336.wav,-,No,English,-,-,p230_336,bonafide,VCTK,-,Female,Adult
./wav/p234_261.wav,p234,p234_261.wav,-,No,English,-,-,p234_261,bonafide,VCTK,-,Female,Adult
./wav/p340_402.wav,p340,p340_402.wav,-,No,English,-,-,p340_402,bonafide,VCTK,-,Female,Adult
./wav/p269_109.wav,p269,p269_109.wav,-,No,English,-,-,p269_109,bonafide,VCTK,-,Female,Adult
./wav/p341_306.wav,p341,p341_306.wav,-,No,English,-,-,p341_306,bonafide,VCTK,-,Female,Adult
./wav/p306_073.wav,p306,p306_073.wav,-,No,English,-,-,p306_073,bonafide,VCTK,-,Female,Adult
./wav/p376_227.wav,p376,p376_227.wav,-,No,English,-,-,p376_227,bonafide,VCTK,-,Male,Adult
./wav/p271_333.wav,p271,p271_333.wav,-,No,English,-,-,p271_333,bonafide,VCTK,-,Male,Adult
./wav/p274_118.wav,p274,p274_118.wav,-,No,English,-,-,p274_118,bonafide,VCTK,-,Male,Adult
./wav/p326_035.wav,p326,p326_035.wav,-,No,English,-,-,p326_035,bonafide,VCTK,-,Male,Adult
./wav/p251_039.wav,p251,p251_039.wav,-,No,English,-,-,p251_039,bonafide,VCTK,-,Male,Adult
./wav/p270_278.wav,p270,p270_278.wav,-,No,English,-,-,p270_278,bonafide,VCTK,-,Male,Adult
./wav/p301_061.wav,p301,p301_061.wav,-,No,English,-,-,p301_061,bonafide,VCTK,-,Female,Adult
